0	0.3473527598618204
1	0.3723323906391728
2	0.5218114156672602
3	1.625109339952722
4	2.2138327451228217
5	2.198748888583227
6	2.176572987510555
7	2.161363565220086
8	2.150830082666897
9	2.1432058361023603
10	2.1374614671425602
11	2.132988884224408
12	2.12941247725216
13	2.126489644348179
14	2.1240573826837448
15	2.1220023887884913
16	2.1202435790360616
17	2.1187214548766113
18	2.1173913980847017
19	2.1162193086835313
20	2.1151786870884566
21	2.114248633701013
22	2.1134124471352735
23	2.1126566225214582
24	2.111970123006026
25	2.111343841463435
26	2.110770196990849
27	2.110242828448448
28	2.109756358901132
29	2.109306212557913
30	2.1088884710629863
31	2.108499759620637
32	2.10813715597656
33	2.107798117081164
34	2.1074804195561434
35	2.1071821110276856
36	2.1069014700821262
37	2.1066369731140226
38	2.1063872667220056
39	2.1061511445992873
40	2.1059275280879968
41	2.105715449737447
42	2.1055140393387752
43	2.105322512011674
44	2.105140157999955
45	2.1049663338967792
46	2.104800455071292
47	2.104641989109091
48	2.1044904501117028
49	2.104345393726677
50	2.104206412801361
51	2.1040731335709406
52	2.103945212305692
53	2.103822332354187
54	2.103704201528962
55	2.103590549789272
56	2.1034811271822695
57	2.103375702009623
58	2.1032740591912815
59	2.103175998802104
60	2.103081334760416
61	2.102989893650406
62	2.102901513662703
63	2.102816043639516
64	2.1027333422125056
65	2.1026532770230393
66	2.102575724015799
67	2.102500566797813
68	2.102427696055948
69	2.102357009026741
70	2.1022884090131626
71	2.102221804943534
72	2.102157110968379
73	2.102094246091443
74	2.1020331338315636
75	2.1019737019124176
76	2.1019158819774986
77	2.1018596093279696
78	2.1018048226812707
79	2.1017514639485957
80	2.101699478029532
81	2.1016488126223507
82	2.101599418048557
83	2.101551247090481
84	2.1015042548407874
85	2.1014583985628854
86	2.1014136375613477
87	2.1013699330614957
88	2.1013272480974106
89	2.101285547407691
90	2.101244797338332
91	2.1012049657521743
92	2.1011660219444033
93	2.101127936563635
94	2.101090681538165
95	2.101054230006981
96	2.101018556255196
97	2.100983635653568
98	2.1009494446018104
99	2.100915960475414
100	2.1008831615757373
101	2.100851027083125
102	2.1008195370128533
103	2.1007886721736875
104	2.100758414128894
105	2.100728745159524
106	2.1006996482298175
107	2.100671106954598
108	2.1006431055685053
109	2.1006156288969673
110	2.100588662328785
111	2.1005621917902255
112	2.1005362037205386
113	2.1005106850487976
114	2.100485623171978
115	2.10046100593421
116	2.100436821607122
117	2.1004130588712138
118	2.1003897067981914
119	2.1003667548342135
120	2.100344192783989
121	2.1003220107956837
122	2.1003001993465724
123	2.100278749229415
124	2.1002576515394993
125	2.1002368976623145
126	2.1002164792618294
127	2.100196388269324
128	2.100176616872768
129	2.100157157506687
130	2.100138002842518
131	2.1001191457794026
132	2.100100579435417
133	2.1000822971391937
134	2.100064292421937
135	2.100046559009786
136	2.1000290908165296
137	2.100011881936644
138	2.0999949266386366
139	2.0999782193586802
140	2.0999617546945295
141	2.099945527399696
142	2.0999295323778764
143	2.0999137646776163
144	2.0998982194872
145	2.0998828921297537
146	2.0998677780585626
147	2.099852872852563
148	2.099838172212043
149	2.0998236719544976
150	2.0998093680106686
151	2.0997952564207374
152	2.099781333330665
153	2.099767594988689
154	2.0997540377419517
155	2.0997406580332614
156	2.0997274523979805
157	2.0997144174610387
158	2.0997015499340534
159	2.0996888466125645
160	2.099676304373376
161	2.099663920171997
162	2.0996516910401746
163	2.0996396140835247
164	2.0996276864792485
165	2.099615905473934
166	2.099604268381433
167	2.099592772580823
168	2.0995814155144417
169	2.099570194685982
170	2.0995591076586715
171	2.099548152053505
172	2.09953732554754
173	2.0995266258722594
174	2.099516050811986
175	2.0995055982023496
176	2.0994952659288155
177	2.0994850519252535
178	2.099474954172564
179	2.099464970697347
180	2.0994550995706156
181	2.0994453389065533
182	2.0994356868613133
183	2.09942614163186
184	2.099416701454842
185	2.0994073646055074
186	2.0993981293966564
187	2.099388994177621
188	2.0993799573332845
189	2.099371017283126
190	2.0993621724803044
191	2.09935342141076
192	2.099344762592355
193	2.099336194574036
194	2.0993277159350208
195	2.0993193252840165
196	2.0993110212584556
197	2.0993028025237606
198	2.0992946677726283
199	2.0992866157243344
200	2.0992786451240666
201	2.0992707547422667
202	2.099262943374002
203	2.099255209838351
204	2.099247552977809
205	2.099239971657709
206	2.099232464765662
207	2.099225031211015
208	2.0992176699243164
209	2.099210379856813
210	2.0992031599799437
211	2.0991960092848565
212	2.0991889267819435
213	2.099181911500381
214	2.0991749624876865
215	2.099168078809285
216	2.099161259548095
217	2.0991545038041184
218	2.0991478106940438
219	2.099141179350863
220	2.099134608923497
221	2.09912809857643
222	2.099121647489355
223	2.0991152548568346
224	2.099108919887959
225	2.0991026418060197
226	2.099096419848202
227	2.099090253265263
228	2.0990841413212378
229	2.0990780832931484
